page_route,page_name,page_purpose,section_or_widget,source_file,source_provider,update_cadence,json_key_path,display_label,data_type,sample_data,formula_or_transform,description,team_notes
/monitor/[ticker]/event-calendar,Event Calendar,Catalyst and filing calendar.,news filings,import_data/news_filings/sec_filings.json,Fintel/SEC EDGAR,scheduled import,data[].formType,Form Type,string,NT 10-K,Direct value from normalized JSON envelope,"SEC form type such as 13F, 13D, 13G, 8-K, or Form 4.",Keep this key stable when updating Google Drive JSON. Add new keys as new columns/rows when provider coverage expands.
/monitor/[ticker]/event-calendar,Event Calendar,Catalyst and filing calendar.,news filings,import_data/news_filings/sec_filings.json,Fintel/SEC EDGAR,scheduled import,data[].url,Url,string,https://fintel.io/doc/sec-avenir-wellness-solutions-inc-1643301-nt-10k-2025-april-01-20179-924,Direct value from normalized JSON envelope,Url used by news_filings/sec_filings views.,Keep this key stable when updating Google Drive JSON. Add new keys as new columns/rows when provider coverage expands.
/monitor/[ticker]/event-calendar,Event Calendar,Catalyst and filing calendar.,news filings,import_data/news_filings/sec_filings.json,Fintel/SEC EDGAR,scheduled import,data[].excerpt,Excerpt,string,"UNITED STATES SECURITIES AND EXCHANGE COMMISSION Washington, D.C. 20549 FORM 12b-25 NOTIFICATION OF LATE FILING (Check one): ☒ Form 10-K ☐ Form 20-F ☐ Form 1...",Direct value from normalized JSON envelope,Excerpt used by news_filings/sec_filings views.,Keep this key stable when updating Google Drive JSON. Add new keys as new columns/rows when provider coverage expands.
/monitor/[ticker]/event-calendar,Event Calendar,Catalyst and filing calendar.,news filings,import_data/news_filings/sec_filings.json,Fintel/SEC EDGAR,scheduled import,data[].publishDate,Publish Date,string,2025-04-01,Direct value from normalized JSON envelope,Publish Date used by news_filings/sec_filings views.,Keep this key stable when updating Google Drive JSON. Add new keys as new columns/rows when provider coverage expands.
/monitor/[ticker]/event-calendar,Event Calendar,Catalyst and filing calendar.,news filings,import_data/news_filings/sec_filings.json,Fintel/SEC EDGAR,scheduled import,data[].publishAt,Publish At,string,2025-04-01T00:00:00Z,Direct value from normalized JSON envelope,Publish At used by news_filings/sec_filings views.,Keep this key stable when updating Google Drive JSON. Add new keys as new columns/rows when provider coverage expands.
/monitor/[ticker]/event-calendar,Event Calendar,Catalyst and filing calendar.,news filings,import_data/news_filings/sec_filings.json,Fintel/SEC EDGAR,scheduled import,data[].sourcePlatform,Source Platform,string,SEC EDGAR,Direct value from normalized JSON envelope,Expected data provider or platform.,Keep this key stable when updating Google Drive JSON. Add new keys as new columns/rows when provider coverage expands.
/monitor/[ticker]/event-calendar,Event Calendar,Catalyst and filing calendar.,options,import_data/options/expiration_wall.json,Ortex,scheduled import,ticker,Ticker,string,CURR,Direct value from normalized JSON envelope,Stock ticker symbol for the issuer workspace.,Keep this key stable when updating Google Drive JSON. Add new keys as new columns/rows when provider coverage expands.
/monitor/[ticker]/event-calendar,Event Calendar,Catalyst and filing calendar.,options,import_data/options/expiration_wall.json,Ortex,scheduled import,asOfDate,As Of Date,string,2026-05-26,Direct value from normalized JSON envelope,Business date represented by the imported data.,Keep this key stable when updating Google Drive JSON. Add new keys as new columns/rows when provider coverage expands.
/monitor/[ticker]/event-calendar,Event Calendar,Catalyst and filing calendar.,options,import_data/options/expiration_wall.json,Ortex,scheduled import,importedAt,Imported At,string,2026-05-26T11:26:45.496Z,Direct value from normalized JSON envelope,Timestamp when the file was copied or normalized into import_data.,Keep this key stable when updating Google Drive JSON. Add new keys as new columns/rows when provider coverage expands.
/monitor/[ticker]/event-calendar,Event Calendar,Catalyst and filing calendar.,options,import_data/options/expiration_wall.json,Ortex,scheduled import,source,Source,string,Sample Data normalized,Direct value from normalized JSON envelope,Human-readable source note for this normalized file.,Keep this key stable when updating Google Drive JSON. Add new keys as new columns/rows when provider coverage expands.
/monitor/[ticker]/event-calendar,Event Calendar,Catalyst and filing calendar.,options,import_data/options/expiration_wall.json,Ortex,scheduled import,sourcePlatform,Source Platform,string,Ortex,Direct value from normalized JSON envelope,Expected data provider or platform.,Keep this key stable when updating Google Drive JSON. Add new keys as new columns/rows when provider coverage expands.
/monitor/[ticker]/event-calendar,Event Calendar,Catalyst and filing calendar.,options,import_data/options/expiration_wall.json,Ortex,scheduled import,recordType,Record Type,string,expirationWall,Direct value from normalized JSON envelope,Semantic type of the JSON file.,Keep this key stable when updating Google Drive JSON. Add new keys as new columns/rows when provider coverage expands.
/monitor/[ticker]/event-calendar,Event Calendar,Catalyst and filing calendar.,options,import_data/options/expiration_wall.json,Ortex,scheduled import,category,Category,string,options,Direct value from normalized JSON envelope,Category used by options/expiration_wall views.,Keep this key stable when updating Google Drive JSON. Add new keys as new columns/rows when provider coverage expands.
/monitor/[ticker]/event-calendar,Event Calendar,Catalyst and filing calendar.,options,import_data/options/expiration_wall.json,Ortex,scheduled import,recordCount,Record Count,number,0,Number of records in the envelope data payload,Number of top-level records in the data payload.,Keep this key stable when updating Google Drive JSON. Add new keys as new columns/rows when provider coverage expands.
/monitor/[ticker]/event-calendar,Event Calendar,Catalyst and filing calendar.,options,import_data/options/expiration_wall.json,Ortex,scheduled import,status,Status,string,ready,Direct value from normalized JSON envelope,Status used by options/expiration_wall views.,Keep this key stable when updating Google Drive JSON. Add new keys as new columns/rows when provider coverage expands.
/monitor/[ticker]/event-calendar,Event Calendar,Catalyst and filing calendar.,options,import_data/options/expiration_wall.json,Ortex,scheduled import,notes,Notes,null,,Direct value from normalized JSON envelope,Notes used by options/expiration_wall views.,Keep this key stable when updating Google Drive JSON. Add new keys as new columns/rows when provider coverage expands.
/monitor/[ticker]/event-calendar,Event Calendar,Catalyst and filing calendar.,options,import_data/options/expiration_wall.json,Ortex,scheduled import,originalFiles,Original Files,array,1 records,Direct value from normalized JSON envelope,Original Files used by options/expiration_wall views.,Keep this key stable when updating Google Drive JSON. Add new keys as new columns/rows when provider coverage expands.
/monitor/[ticker]/event-calendar,Event Calendar,Catalyst and filing calendar.,options,import_data/options/expiration_wall.json,Ortex,scheduled import,originalFiles[],Original Files,string,Sample Data/Ortex/options_expiries.json,Direct value from normalized JSON envelope,Original Files used by options/expiration_wall views.,Keep this key stable when updating Google Drive JSON. Add new keys as new columns/rows when provider coverage expands.
/monitor/[ticker]/event-calendar,Event Calendar,Catalyst and filing calendar.,options,import_data/options/expiration_wall.json,Ortex,scheduled import,data,Data,array,0 records,Direct value from normalized JSON envelope,Data used by options/expiration_wall views.,Keep this key stable when updating Google Drive JSON. Add new keys as new columns/rows when provider coverage expands.
/monitor/[ticker]/event-calendar,Event Calendar,Catalyst and filing calendar.,reports,import_data/reports/daily_brief.json,Internal,on report generation,ticker,Ticker,string,CURR,Direct value from normalized JSON envelope,Stock ticker symbol for the issuer workspace.,Keep this key stable when updating Google Drive JSON. Add new keys as new columns/rows when provider coverage expands.
/monitor/[ticker]/event-calendar,Event Calendar,Catalyst and filing calendar.,reports,import_data/reports/daily_brief.json,Internal,on report generation,asOfDate,As Of Date,string,2026-05-26,Direct value from normalized JSON envelope,Business date represented by the imported data.,Keep this key stable when updating Google Drive JSON. Add new keys as new columns/rows when provider coverage expands.
/monitor/[ticker]/event-calendar,Event Calendar,Catalyst and filing calendar.,reports,import_data/reports/daily_brief.json,Internal,on report generation,importedAt,Imported At,string,2026-05-26T11:26:45.496Z,Direct value from normalized JSON envelope,Timestamp when the file was copied or normalized into import_data.,Keep this key stable when updating Google Drive JSON. Add new keys as new columns/rows when provider coverage expands.
/monitor/[ticker]/event-calendar,Event Calendar,Catalyst and filing calendar.,reports,import_data/reports/daily_brief.json,Internal,on report generation,source,Source,string,Placeholder,Direct value from normalized JSON envelope,Human-readable source note for this normalized file.,Keep this key stable when updating Google Drive JSON. Add new keys as new columns/rows when provider coverage expands.
/monitor/[ticker]/event-calendar,Event Calendar,Catalyst and filing calendar.,reports,import_data/reports/daily_brief.json,Internal,on report generation,sourcePlatform,Source Platform,string,Internal,Direct value from normalized JSON envelope,Expected data provider or platform.,Keep this key stable when updating Google Drive JSON. Add new keys as new columns/rows when provider coverage expands.
/monitor/[ticker]/event-calendar,Event Calendar,Catalyst and filing calendar.,reports,import_data/reports/daily_brief.json,Internal,on report generation,recordType,Record Type,string,dailyBrief,Direct value from normalized JSON envelope,Semantic type of the JSON file.,Keep this key stable when updating Google Drive JSON. Add new keys as new columns/rows when provider coverage expands.
/monitor/[ticker]/event-calendar,Event Calendar,Catalyst and filing calendar.,reports,import_data/reports/daily_brief.json,Internal,on report generation,category,Category,string,reports,Direct value from normalized JSON envelope,Category used by reports/daily_brief views.,Keep this key stable when updating Google Drive JSON. Add new keys as new columns/rows when provider coverage expands.
/monitor/[ticker]/event-calendar,Event Calendar,Catalyst and filing calendar.,reports,import_data/reports/daily_brief.json,Internal,on report generation,recordCount,Record Count,number,1,Number of records in the envelope data payload,Number of top-level records in the data payload.,Keep this key stable when updating Google Drive JSON. Add new keys as new columns/rows when provider coverage expands.
/monitor/[ticker]/event-calendar,Event Calendar,Catalyst and filing calendar.,reports,import_data/reports/daily_brief.json,Internal,on report generation,status,Status,string,ready,Direct value from normalized JSON envelope,Status used by reports/daily_brief views.,Keep this key stable when updating Google Drive JSON. Add new keys as new columns/rows when provider coverage expands.
/monitor/[ticker]/event-calendar,Event Calendar,Catalyst and filing calendar.,reports,import_data/reports/daily_brief.json,Internal,on report generation,notes,Notes,string,Report generator can write approved report JSON here.,Direct value from normalized JSON envelope,Notes used by reports/daily_brief views.,Keep this key stable when updating Google Drive JSON. Add new keys as new columns/rows when provider coverage expands.
/monitor/[ticker]/event-calendar,Event Calendar,Catalyst and filing calendar.,reports,import_data/reports/daily_brief.json,Internal,on report generation,originalFiles,Original Files,array,0 records,Direct value from normalized JSON envelope,Original Files used by reports/daily_brief views.,Keep this key stable when updating Google Drive JSON. Add new keys as new columns/rows when provider coverage expands.
/monitor/[ticker]/event-calendar,Event Calendar,Catalyst and filing calendar.,reports,import_data/reports/daily_brief.json,Internal,on report generation,data,Data,object,"{""title"":""Daily Brief"",""generatedAt"":null,""status"":""placeholder"",""sections"":[]}",Direct value from normalized JSON envelope,Data used by reports/daily_brief views.,Keep this key stable when updating Google Drive JSON. Add new keys as new columns/rows when provider coverage expands.
/monitor/[ticker]/event-calendar,Event Calendar,Catalyst and filing calendar.,reports,import_data/reports/daily_brief.json,Internal,on report generation,data.title,Title,string,Daily Brief,Direct value from normalized JSON envelope,Title used by reports/daily_brief views.,Keep this key stable when updating Google Drive JSON. Add new keys as new columns/rows when provider coverage expands.
/monitor/[ticker]/event-calendar,Event Calendar,Catalyst and filing calendar.,reports,import_data/reports/daily_brief.json,Internal,on report generation,data.generatedAt,Generated At,null,,Direct value from normalized JSON envelope,Generated At used by reports/daily_brief views.,Keep this key stable when updating Google Drive JSON. Add new keys as new columns/rows when provider coverage expands.
/monitor/[ticker]/event-calendar,Event Calendar,Catalyst and filing calendar.,reports,import_data/reports/daily_brief.json,Internal,on report generation,data.status,Status,string,placeholder,Direct value from normalized JSON envelope,Status used by reports/daily_brief views.,Keep this key stable when updating Google Drive JSON. Add new keys as new columns/rows when provider coverage expands.
/monitor/[ticker]/event-calendar,Event Calendar,Catalyst and filing calendar.,reports,import_data/reports/daily_brief.json,Internal,on report generation,data.sections,Sections,array,0 records,Direct value from normalized JSON envelope,Sections used by reports/daily_brief views.,Keep this key stable when updating Google Drive JSON. Add new keys as new columns/rows when provider coverage expands.
